date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
27042021|27|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3225|93|2906|226|376000|151.7|2481|9|67|1
26042021|26|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3217|93|2897|227|376000|151.7|2481|9|67|1
25042021|25|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3191|93|2879|219|376000|151.7|2481|9|67|1
24042021|24|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3172|93|2850|229|376000|151.7|2481|9|67|1
23042021|23|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3149|93|2844|212|376000|151.7|2481|9|67|1
22042021|22|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3107|93|2830|184|376000|151.7|2481|9|67|1
21042021|21|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3090|93|2818|179|376000|151.7|2481|9|67|1
20042021|20|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3046|93|2785|168|376000|151.7|2481|9|67|1
19042021|19|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3028|93|2769|166|376000|151.7|2481|9|67|1
18042021|18|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|3008|91|2756|161|376000|151.7|2481|9|67|1
17042021|17|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2985|91|2747|147|376000|151.7|2481|9|67|1
16042021|16|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2960|91|2736|133|376000|151.7|2481|9|67|1
15042021|15|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2944|91|2731|122|376000|151.7|2481|9|67|1
14042021|14|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2928|90|2713|125|376000|151.7|2481|9|67|1
13042021|13|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2918|89|2699|130|376000|151.7|2481|9|67|1
12042021|12|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2901|89|2690|122|376000|151.7|2481|9|67|1
11042021|11|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2895|89|2688|118|376000|151.7|2481|9|67|1
10042021|10|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2882|89|2672|121|376000|151.7|2481|9|67|1
09042021|09|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2881|89|2672|120|376000|151.7|2481|9|67|1
08042021|08|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2859|89|2663|107|376000|151.7|2481|9|67|1
07042021|07|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2815|89|2651|75|376000|151.7|2481|9|67|1
06042021|06|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2805|89|2646|70|376000|151.7|2481|9|67|1
05042021|05|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2795|89|2641|65|376000|151.7|2481|9|67|1
04042021|04|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2783|89|2635|59|376000|151.7|2481|9|67|1
03042021|03|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2779|89|2635|55|376000|151.7|2481|9|67|1
02042021|02|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2774|89|2627|58|376000|151.7|2481|9|67|1
01042021|01|04|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2768|89|2615|64|376000|151.7|2481|9|67|1
31032021|31|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2750|88|2597|65|376000|151.7|2481|9|67|1
30032021|30|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2739|88|2597|54|376000|151.7|2481|9|67|1
29032021|29|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2736|87|2589|60|376000|151.7|2481|9|67|1
28032021|28|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2729|87|2584|58|376000|151.7|2481|9|67|1
27032021|27|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2719|87|2566|66|376000|151.7|2481|9|67|1
26032021|26|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2714|87|2566|61|376000|151.7|2481|9|67|1
25032021|25|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2713|87|2560|66|376000|151.7|2481|9|67|1
24032021|24|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2709|87|2560|62|376000|151.7|2481|9|67|1
23032021|23|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2694|87|2556|51|376000|151.7|2481|9|67|1
22032021|22|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2689|87|2550|52|376000|151.7|2481|9|67|1
21032021|21|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2687|87|2549|51|376000|151.7|2481|9|67|1
20032021|20|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2685|87|2549|49|376000|151.7|2481|9|67|1
19032021|19|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2682|87|2539|56|376000|151.7|2481|9|67|1
18032021|18|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2675|87|2526|62|376000|151.7|2481|9|67|1
17032021|17|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2668|87|2515|66|376000|151.7|2481|9|67|1
16032021|16|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2647|87|2515|45|376000|151.7|2481|9|67|1
15032021|15|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2644|87|2505|52|376000|151.7|2481|9|67|1
14032021|14|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2630|87|2478|65|376000|151.7|2481|9|67|1
13032021|13|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2630|87|2478|65|376000|151.7|2481|9|67|1
12032021|12|03|2021|25|4|Bengkulu|Kota Bengkulu|Kota Bengkulu|2630|87|2470|73|376000|151.7|2481|9|67|1
