date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
01122020|01|12|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|264|1|234|29|323000|2950.7|109|8|81|48
30112020|30|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|259||234|25|323000|2950.7|109|8|81|48
29112020|29|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|259||231|28|323000|2950.7|109|8|81|48
28112020|28|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|256||229|27|323000|2950.7|109|8|81|48
27112020|27|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|248||227|21|323000|2950.7|109|8|81|48
26112020|26|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|246||226|20|323000|2950.7|109|8|81|48
25112020|25|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|243||226|17|323000|2950.7|109|8|81|48
24112020|24|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|241||226|15|323000|2950.7|109|8|81|48
23112020|23|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|241||224|17|323000|2950.7|109|8|81|48
22112020|22|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|241||221|20|323000|2950.7|109|8|81|48
21112020|21|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|241||218|23|323000|2950.7|109|8|81|48
20112020|20|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|237||217|20|323000|2950.7|109|8|81|48
19112020|19|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|234||214|20|323000|2950.7|109|8|81|48
18112020|18|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|232||214|18|323000|2950.7|109|8|81|48
17112020|17|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|231||206|25|323000|2950.7|109|8|81|48
16112020|16|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|229||191|38|323000|2950.7|109|8|81|48
15112020|15|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|228||187|41|323000|2950.7|109|8|81|48
14112020|14|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|228||177|51|323000|2950.7|109|8|81|48
13112020|13|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|226||148|78|323000|2950.7|109|8|81|48
12112020|12|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|220||145|75|323000|2950.7|109|8|81|48
11112020|11|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|220||144|76|323000|2950.7|109|8|81|48
10112020|10|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|215||144|71|323000|2950.7|109|8|81|48
09112020|09|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|212||144|68|323000|2950.7|109|8|81|48
08112020|08|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|212||143|69|323000|2950.7|109|8|81|48
07112020|07|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|200||142|58|323000|2950.7|109|8|81|48
06112020|06|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|195||141|54|323000|2950.7|109|8|81|48
05112020|05|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|191||140|51|323000|2950.7|109|8|81|48
04112020|04|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|180||140|40|323000|2950.7|109|8|81|48
03112020|03|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|146||140|6|323000|2950.7|109|8|81|48
02112020|02|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|146||140|6|323000|2950.7|109|8|81|48
01112020|01|11|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|146||137|9|323000|2950.7|109|8|81|48
31102020|31|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|146||135|11|323000|2950.7|109|8|81|48
30102020|30|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|145||129|16|323000|2950.7|109|8|81|48
29102020|29|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|145||129|16|323000|2950.7|109|8|81|48
28102020|28|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|145||129|16|323000|2950.7|109|8|81|48
27102020|27|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|144||124|20|323000|2950.7|109|8|81|48
26102020|26|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|142||123|19|323000|2950.7|109|8|81|48
25102020|25|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|142||122|20|323000|2950.7|109|8|81|48
24102020|24|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|142||122|20|323000|2950.7|109|8|81|48
23102020|23|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|142||122|20|323000|2950.7|109|8|81|48
22102020|22|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|142||122|20|323000|2950.7|109|8|81|48
21102020|21|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|142||120|22|323000|2950.7|109|8|81|48
20102020|20|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|135||119|16|323000|2950.7|109|8|81|48
19102020|19|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|132||116|16|323000|2950.7|109|8|81|48
18102020|18|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|132||116|16|323000|2950.7|109|8|81|48
17102020|17|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|126||116|10|323000|2950.7|109|8|81|48
16102020|16|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|124||114|10|323000|2950.7|109|8|81|48
15102020|15|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|123||113|10|323000|2950.7|109|8|81|48
14102020|14|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|123||108|15|323000|2950.7|109|8|81|48
13102020|13|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|123||102|21|323000|2950.7|109|8|81|48
12102020|12|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|123||95|28|323000|2950.7|109|8|81|48
11102020|11|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|123||95|28|323000|2950.7|109|8|81|48
10102020|10|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|120||92|28|323000|2950.7|109|8|81|48
09102020|09|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|119||83|36|323000|2950.7|109|8|81|48
08102020|08|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|116||83|33|323000|2950.7|109|8|81|48
07102020|07|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|116||83|33|323000|2950.7|109|8|81|48
06102020|06|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|115||83|32|323000|2950.7|109|8|81|48
05102020|05|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|115||82|33|323000|2950.7|109|8|81|48
04102020|04|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|112||82|30|323000|2950.7|109|8|81|48
03102020|03|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|111||82|29|323000|2950.7|109|8|81|48
02102020|02|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|103||81|22|323000|2950.7|109|8|81|48
01102020|01|10|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|100||81|19|323000|2950.7|109|8|81|48
30092020|30|09|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|93||81|12|323000|2950.7|109|8|81|48
29092020|29|09|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|85||81|4|323000|2950.7|109|8|81|48
28092020|28|09|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|83||81|2|323000|2950.7|109|8|81|48
27092020|27|09|2020|10|17|Kepulauan Bangka Belitung|Kab. Bangka|Bangka|83||81|2|323000|2950.7|109|8|81|48
