date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
01092020|01|09|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
31082020|31|08|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
30082020|30|08|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
29082020|29|08|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|1||1||217000|2864.6|76|17|175|17
28082020|28|08|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|||||217000|2864.6|76|17|175|17
27082020|27|08|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|||||217000|2864.6|76|17|175|17
26082020|26|08|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|||||217000|2864.6|76|17|175|17
25082020|25|08|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|||||217000|2864.6|76|17|175|17
24082020|24|08|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|||||217000|2864.6|76|17|175|17
23082020|23|08|2020|291|23|Nusa Tenggara Timur (NTT)|Kab. Alor|Alor|||||217000|2864.6|76|17|175|17
