date|day|month|year|id_district|id_province|province_name|district_name|city_name|confirmed_case|death_case|recovered_case|active_case|population|area_km2|pop_density|num_kecamatan|num_village|num_islands
14032021|14|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|131|12|108|11|137000|1704.2|80|8|169|139
13032021|13|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|131|12|108|11|137000|1704.2|80|8|169|139
12032021|12|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|131|12|108|11|137000|1704.2|80|8|169|139
11032021|11|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|124|11|105|8|137000|1704.2|80|8|169|139
10032021|10|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|124|11|105|8|137000|1704.2|80|8|169|139
09032021|09|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|124|11|105|8|137000|1704.2|80|8|169|139
08032021|08|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|119|11|105|3|137000|1704.2|80|8|169|139
07032021|07|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|119|11|105|3|137000|1704.2|80|8|169|139
06032021|06|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|119|11|105|3|137000|1704.2|80|8|169|139
05032021|05|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|119|11|105|3|137000|1704.2|80|8|169|139
04032021|04|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|119|11|105|3|137000|1704.2|80|8|169|139
03032021|03|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|119|11|105|3|137000|1704.2|80|8|169|139
02032021|02|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|119|11|105|3|137000|1704.2|80|8|169|139
01032021|01|03|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|119|11|99|9|137000|1704.2|80|8|169|139
28022021|28|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|119|11|99|9|137000|1704.2|80|8|169|139
27022021|27|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|119|11|99|9|137000|1704.2|80|8|169|139
26022021|26|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|118|11|99|8|137000|1704.2|80|8|169|139
25022021|25|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|118|11|99|8|137000|1704.2|80|8|169|139
24022021|24|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|118|11|99|8|137000|1704.2|80|8|169|139
23022021|23|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|118|11|99|8|137000|1704.2|80|8|169|139
22022021|22|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|118|11|98|9|137000|1704.2|80|8|169|139
21022021|21|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|118|11|87|20|137000|1704.2|80|8|169|139
20022021|20|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|114|11|87|16|137000|1704.2|80|8|169|139
19022021|19|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|113|11|87|15|137000|1704.2|80|8|169|139
18022021|18|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|113|10|80|23|137000|1704.2|80|8|169|139
17022021|17|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|113|10|80|23|137000|1704.2|80|8|169|139
16022021|16|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|113|10|80|23|137000|1704.2|80|8|169|139
15022021|15|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|113|10|80|23|137000|1704.2|80|8|169|139
14022021|14|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|113|10|80|23|137000|1704.2|80|8|169|139
13022021|13|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|112|10|80|22|137000|1704.2|80|8|169|139
12022021|12|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|112|10|80|22|137000|1704.2|80|8|169|139
11022021|11|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|112|10|80|22|137000|1704.2|80|8|169|139
10022021|10|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|112|10|80|22|137000|1704.2|80|8|169|139
09022021|09|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|102|10|68|24|137000|1704.2|80|8|169|139
08022021|08|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|102|10|66|26|137000|1704.2|80|8|169|139
07022021|07|02|2021|249|21|Maluku Utara|Kab. Halmahera Barat|Halmahera Barat|102|10|66|26|137000|1704.2|80|8|169|139
